1.058 0.4125 -0.645 -0.7345 0.852 -0.117 1.182 1.393 1.121 1.107 1.021 0.9935 0.0235 -0.6285 -0.354
1.056 0.408 -0.6475 -0.7315 0.852 -0.1205 1.184 1.397 1.124 1.11 1.022 0.9945 0.0225 -0.628 -0.3545
1.053 0.407 -0.6455 -0.7295 0.8495 -0.12 1.188 1.401 1.128 1.113 1.025 0.9965 0.022 -0.636 -0.3525
1.054 0.407 -0.6475 -0.7305 0.851 -0.121 1.193 1.405 1.131 1.116 1.028 0.999 0.023 -0.6345 -0.354
1.054 0.408 -0.646 -0.731 0.8505 -0.1195 1.194 1.409 1.133 1.118 1.028 1 0.0235 -0.6335 -0.356
1.054 0.406 -0.648 -0.73 0.8515 -0.1215 1.194 1.411 1.135 1.119 1.028 0.999 0.0225 -0.6385 -0.356
1.062 0.406 -0.6565 -0.734 0.86 -0.126 1.196 1.411 1.135 1.119 1.028 0.9995 0.024 -0.639 -0.357
1.062 0.4075 -0.655 -0.7345 0.859 -0.124 1.197 1.415 1.138 1.122 1.031 1.002 0.025 -0.6405 -0.356
1.061 0.4115 -0.6495 -0.736 0.8555 -0.1195 1.2 1.417 1.14 1.125 1.03 1.002 0.023 -0.639 -0.3565
1.065 0.414 -0.6505 -0.7395 0.8575 -0.1185 1.201 1.417 1.141 1.126 1.03 1.002 0.0225 -0.6415 -0.358
1.063 0.4125 -0.651 -0.738 0.8575 -0.1195 1.204 1.421 1.145 1.127 1.033 1.003 0.022 -0.6425 -0.3575
1.065 0.4175 -0.648 -0.7415 0.857 -0.1155 1.202 1.421 1.143 1.125 1.03 1.002 0.02 -0.634 -0.3585
1.067 0.4235 -0.644 -0.745 0.856 -0.1105 1.202 1.422 1.143 1.126 1.028 1.002 0.022 -0.6355 -0.3595
1.067 0.4265 -0.641 -0.7465 0.8545 -0.108 1.202 1.421 1.143 1.124 1.028 0.9995 0.021 -0.6305 -0.3605
1.067 0.4255 -0.642 -0.746 0.855 -0.109 1.202 1.421 1.143 1.122 1.028 0.998 0.0195 -0.629 -0.361
1.067 0.426 -0.6415 -0.7465 0.855 -0.1085 1.202 1.421 1.143 1.121 1.026 0.998 0.0195 -0.632 -0.3605
1.067 0.4305 -0.636 -0.7485 0.852 -0.1035 1.2 1.421 1.141 1.12 1.023 0.9955 0.019 -0.6275 -0.361
1.067 0.4335 -0.634 -0.7505 0.851 -0.1005 1.2 1.421 1.141 1.119 1.022 0.9945 0.019 -0.6285 -0.362
1.068 0.4315 -0.6365 -0.7495 0.8525 -0.103 1.202 1.425 1.145 1.119 1.024 0.996 0.018 -0.6225 -0.3615
1.067 0.435 -0.6325 -0.751 0.8505 -0.0995 1.204 1.427 1.147 1.121 1.023 0.996 0.018 -0.616 -0.3635
1.065 0.438 -0.627 -0.751 0.8465 -0.095 1.206 1.428 1.147 1.122 1.023 0.9955 0.018 -0.621 -0.3645
1.063 0.4325 -0.6305 -0.7475 0.847 -0.0995 1.209 1.433 1.151 1.125 1.026 0.9975 0.0175 -0.6245 -0.364
1.06 0.432 -0.629 -0.746 0.845 -0.099 1.212 1.435 1.154 1.127 1.027 0.998 0.017 -0.625 -0.366
1.064 0.4315 -0.6325 -0.7475 0.8485 -0.101 1.214 1.437 1.155 1.127 1.026 0.998 0.0155 -0.6255 -0.3645
1.069 0.433 -0.635 -0.7505 0.852 -0.1015 1.215 1.438 1.157 1.127 1.028 0.9985 0.0155 -0.631 -0.366
1.066 0.435 -0.6315 -0.75 0.849 -0.099 1.218 1.442 1.159 1.129 1.028 0.9995 0.015 -0.632 -0.3675
1.065 0.4315 -0.633 -0.748 0.849 -0.1015 1.222 1.448 1.165 1.131 1.032 1.004 0.017 -0.635 -0.366
1.065 0.433 -0.6315 -0.7485 0.8485 -0.1 1.224 1.451 1.169 1.133 1.035 1.006 0.018 -0.6375 -0.367
1.074 0.438 -0.636 -0.7555 0.8555 -0.0995 1.222 1.45 1.166 1.131 1.032 1.002 0.017 -0.628 -0.368
1.075 0.436 -0.639 -0.7555 0.857 -0.1015 1.224 1.454 1.169 1.133 1.032 1.002 0.0165 -0.6295 -0.37
1.067 0.4335 -0.6335 -0.75 0.8505 -0.1 1.23 1.46 1.173 1.135 1.035 1.004 0.0145 -0.6335 -0.3705
1.069 0.4375 -0.6315 -0.753 0.8505 -0.0975 1.227 1.459 1.172 1.131 1.033 1 0.0125 -0.628 -0.371
1.071 0.442 -0.63 -0.7565 0.851 -0.095 1.226 1.459 1.173 1.132 1.031 1 0.013 -0.621 -0.3725
1.071 0.4465 -0.625 -0.7585 0.8485 -0.09 1.226 1.459 1.172 1.131 1.028 0.9985 0.013 -0.6195 -0.374
1.072 0.449 -0.623 -0.76 0.848 -0.0875 1.225 1.46 1.173 1.129 1.027 0.9955 0.0115 -0.62 -0.375
1.073 0.4455 -0.628 -0.759 0.851 -0.092 1.226 1.462 1.173 1.129 1.025 0.996 0.011 -0.6245 -0.373
1.074 0.446 -0.628 -0.7595 0.851 -0.0915 1.226 1.464 1.171 1.127 1.022 0.994 0.011 -0.624 -0.3745
1.075 0.45 -0.625 -0.762 0.85 -0.088 1.226 1.466 1.173 1.127 1.022 0.9915 0.0105 -0.6155 -0.3765
1.076 0.4485 -0.627 -0.762 0.852 -0.09 1.229 1.469 1.174 1.129 1.022 0.994 0.01 -0.617 -0.3775
1.075 0.45 -0.6245 -0.7625 0.85 -0.088 1.232 1.473 1.178 1.129 1.024 0.994 0.0095 -0.6215 -0.379
1.074 0.4545 -0.6195 -0.764 0.847 -0.083 1.236 1.476 1.183 1.133 1.025 0.995 0.009 -0.6205 -0.3795
1.077 0.452 -0.6245 -0.764 0.851 -0.087 1.24 1.482 1.187 1.135 1.026 0.998 0.0085 -0.622 -0.3825
1.077 0.4475 -0.63 -0.762 0.854 -0.092 1.243 1.486 1.19 1.138 1.029 0.9995 0.0095 -0.6315 -0.382
1.077 0.4435 -0.6335 -0.76 0.855 -0.0955 1.248 1.492 1.194 1.141 1.029 1 0.0095 -0.634 -0.3815
1.078 0.4445 -0.634 -0.761 0.856 -0.0955 1.251 1.496 1.198 1.141 1.029 1 0.009 -0.632 -0.3845
1.083 0.4465 -0.637 -0.7645 0.8605 -0.096 1.254 1.498 1.2 1.141 1.03 0.999 0.008 -0.6335 -0.3855
1.083 0.4445 -0.639 -0.764 0.8615 -0.098 1.258 1.502 1.204 1.143 1.031 1 0.008 -0.636 -0.387
1.081 0.445 -0.636 -0.763 0.8585 -0.096 1.26 1.507 1.207 1.147 1.034 1.004 0.009 -0.638 -0.388
1.082 0.449 -0.633 -0.7655 0.858 -0.092 1.262 1.512 1.207 1.147 1.032 1.004 0.0085 -0.6335 -0.389
1.083 0.448 -0.6355 -0.7655 0.8595 -0.0945 1.263 1.513 1.21 1.147 1.03 1.003 0.0075 -0.633 -0.392
1.083 0.4445 -0.638 -0.7635 0.8605 -0.0975 1.266 1.516 1.211 1.149 1.03 1.003 0.007 -0.6405 -0.394
1.08 0.448 -0.632 -0.764 0.8565 -0.0925 1.268 1.519 1.212 1.146 1.03 1.002 0.0065 -0.6335 -0.3945
1.081 0.45 -0.6305 -0.765 0.856 -0.091 1.268 1.521 1.213 1.144 1.028 1.001 0.007 -0.628 -0.397
1.081 0.4545 -0.626 -0.767 0.8535 -0.086 1.27 1.524 1.213 1.145 1.027 0.9995 0.0065 -0.638 -0.399
1.082 0.459 -0.623 -0.77 0.853 -0.0825 1.272 1.526 1.216 1.143 1.026 0.998 0.005 -0.629 -0.4015
1.077 0.4565 -0.6205 -0.7665 0.849 -0.0825 1.273 1.53 1.218 1.146 1.025 0.998 0.0055 -0.6285 -0.4025
1.085 0.4595 -0.6255 -0.772 0.8555 -0.0835 1.272 1.53 1.216 1.141 1.02 0.994 0.0035 -0.6275 -0.404
1.099 0.462 -0.6365 -0.78 0.8675 -0.088 1.27 1.528 1.214 1.136 1.015 0.987 0.0015 -0.6185 -0.406
1.091 0.459 -0.6315 -0.775 0.8615 -0.0865 1.275 1.536 1.22 1.141 1.018 0.9905 0.002 -0.629 -0.407
1.085 0.459 -0.6265 -0.7725 0.8565 -0.084 1.278 1.54 1.223 1.142 1.019 0.993 0.0015 -0.6275 -0.4085
1.083 0.4605 -0.622 -0.771 0.8525 -0.0815 1.282 1.545 1.226 1.143 1.018 0.9915 0.0005 -0.6245 -0.41
1.078 0.4555 -0.6225 -0.7665 0.8505 -0.084 1.286 1.55 1.23 1.145 1.02 0.993 -0.001 -0.6295 -0.413
1.074 0.4515 -0.622 -0.7625 0.8485 -0.0855 1.292 1.554 1.232 1.146 1.019 0.9935 -0.002 -0.6335 -0.413
1.075 0.453 -0.6225 -0.764 0.8495 -0.085 1.296 1.56 1.234 1.147 1.021 0.993 -0.0035 -0.63 -0.415
1.075 0.451 -0.624 -0.763 0.8495 -0.087 1.3 1.565 1.24 1.149 1.022 0.995 -0.0035 -0.634 -0.4175
1.073 0.4495 -0.624 -0.7615 0.849 -0.088 1.305 1.569 1.243 1.15 1.021 0.995 -0.005 -0.6385 -0.4165
1.075 0.4465 -0.6285 -0.7605 0.852 -0.0915 1.31 1.574 1.244 1.15 1.022 0.995 -0.007 -0.6415 -0.418
1.075 0.447 -0.628 -0.7605 0.8515 -0.091 1.313 1.578 1.248 1.152 1.022 0.9975 -0.0065 -0.649 -0.42
1.075 0.4515 -0.623 -0.763 0.849 -0.086 1.315 1.581 1.25 1.151 1.022 0.9955 -0.0085 -0.64 -0.422
1.077 0.45 -0.6275 -0.7635 0.853 -0.0895 1.319 1.585 1.251 1.151 1.02 0.9945 -0.0105 -0.64 -0.4235
1.083 0.447 -0.6365 -0.765 0.8605 -0.0955 1.321 1.586 1.252 1.15 1.018 0.9935 -0.0115 -0.644 -0.4235
1.082 0.45 -0.632 -0.7655 0.8575 -0.0915 1.321 1.587 1.252 1.147 1.018 0.992 -0.0125 -0.642 -0.4235
1.081 0.455 -0.6255 -0.7675 0.8535 -0.086 1.323 1.59 1.253 1.146 1.016 0.99 -0.012 -0.635 -0.425
1.081 0.459 -0.621 -0.7695 0.851 -0.0815 1.32 1.591 1.252 1.144 1.014 0.989 -0.012 -0.6305 -0.428
1.079 0.461 -0.6165 -0.7695 0.8475 -0.078 1.323 1.591 1.252 1.141 1.014 0.988 -0.0135 -0.6325 -0.4295
1.079 0.46 -0.618 -0.769 0.848 -0.0795 1.325 1.592 1.252 1.141 1.012 0.9865 -0.017 -0.6325 -0.4305
1.079 0.4635 -0.614 -0.771 0.8465 -0.0755 1.324 1.592 1.252 1.137 1.008 0.984 -0.0185 -0.628 -0.4305
1.075 0.467 -0.6085 -0.771 0.8425 -0.071 1.326 1.591 1.25 1.137 1.008 0.9815 -0.0175 -0.624 -0.432
1.075 0.465 -0.6095 -0.7695 0.8425 -0.073 1.328 1.592 1.25 1.135 1.006 0.9825 -0.0175 -0.6285 -0.433
1.073 0.4655 -0.6075 -0.769 0.8405 -0.0715 1.331 1.593 1.25 1.134 1.005 0.9825 -0.0185 -0.6295 -0.4335
1.069 0.468 -0.6015 -0.7685 0.836 -0.0675 1.333 1.595 1.249 1.135 1.004 0.981 -0.02 -0.626 -0.4325
1.068 0.4645 -0.604 -0.7665 0.836 -0.07 1.336 1.596 1.252 1.136 1.004 0.982 -0.0205 -0.6225 -0.4335
1.065 0.4585 -0.607 -0.762 0.8365 -0.075 1.339 1.597 1.252 1.138 1.004 0.985 -0.0205 -0.624 -0.4345
1.065 0.4555 -0.6095 -0.76 0.8375 -0.0775 1.34 1.597 1.251 1.137 1.004 0.985 -0.0225 -0.6305 -0.435
1.063 0.456 -0.607 -0.759 0.835 -0.076 1.343 1.597 1.254 1.137 1.005 0.987 -0.0245 -0.633 -0.436
1.061 0.459 -0.602 -0.76 0.832 -0.072 1.346 1.599 1.255 1.137 1.006 0.9895 -0.026 -0.6295 -0.4365
1.061 0.4575 -0.604 -0.759 0.8325 -0.074 1.348 1.599 1.256 1.137 1.008 0.99 -0.0265 -0.628 -0.437
1.061 0.458 -0.603 -0.759 0.832 -0.073 1.35 1.598 1.256 1.141 1.009 0.993 -0.025 -0.6315 -0.437
1.063 0.464 -0.5985 -0.763 0.831 -0.068 1.349 1.598 1.252 1.139 1.009 0.993 -0.026 -0.6295 -0.4375
1.065 0.466 -0.5985 -0.7655 0.832 -0.067 1.347 1.595 1.25 1.138 1.01 0.992 -0.028 -0.6255 -0.4365
1.064 0.4655 -0.5985 -0.7645 0.8315 -0.067 1.349 1.593 1.25 1.139 1.012 0.9955 -0.0285 -0.628 -0.4355
1.062 0.473 -0.5895 -0.7675 0.8265 -0.0585 1.349 1.59 1.247 1.137 1.012 0.994 -0.0295 -0.6165 -0.436
1.063 0.48 -0.583 -0.7715 0.8235 -0.052 1.347 1.585 1.243 1.136 1.011 0.9915 -0.031 -0.61 -0.4385
1.063 0.4795 -0.5835 -0.771 0.8235 -0.0525 1.345 1.579 1.238 1.132 1.009 0.991 -0.031 -0.6165 -0.4385
1.06 0.4835 -0.577 -0.7715 0.819 -0.0475 1.343 1.573 1.234 1.129 1.007 0.99 -0.031 -0.608 -0.436
1.06 0.485 -0.5755 -0.7725 0.8185 -0.046 1.341 1.568 1.23 1.126 1.004 0.9905 -0.0325 -0.6005 -0.436
1.062 0.489 -0.573 -0.7755 0.818 -0.0425 1.336 1.56 1.224 1.122 1.002 0.9885 -0.0345 -0.5985 -0.434
1.056 0.4965 -0.5595 -0.776 0.808 -0.032 1.337 1.556 1.222 1.12 1.004 0.988 -0.0365 -0.5965 -0.4325
1.048 0.494 -0.5535 -0.7705 0.8005 -0.0305 1.337 1.554 1.219 1.122 1.004 0.9935 -0.0355 -0.598 -0.4315
1.049 0.495 -0.5535 -0.7715 0.8015 -0.0295 1.334 1.548 1.215 1.118 1.003 0.9935 -0.0355 -0.593 -0.43
1.054 0.501 -0.5525 -0.777 0.8035 -0.0265 1.329 1.538 1.208 1.113 1 0.9915 -0.0345 -0.5915 -0.429
1.05 0.498 -0.5525 -0.774 0.802 -0.028 1.329 1.534 1.204 1.113 1.003 0.996 -0.0335 -0.597 -0.4255
1.05 0.4985 -0.551 -0.774 0.8005 -0.0265 1.33 1.53 1.204 1.113 1.006 0.999 -0.034 -0.594 -0.422
1.047 0.4985 -0.548 -0.7725 0.798 -0.025 1.329 1.526 1.2 1.113 1.006 1.002 -0.0355 -0.592 -0.4205
1.044 0.4975 -0.5465 -0.77 0.795 -0.025 1.33 1.522 1.2 1.113 1.009 1.005 -0.0345 -0.592 -0.4185
1.045 0.503 -0.542 -0.7735 0.7935 -0.02 1.329 1.514 1.195 1.113 1.01 1.01 -0.033 -0.588 -0.4165
1.046 0.5045 -0.5415 -0.7755 0.794 -0.0185 1.327 1.51 1.192 1.115 1.012 1.015 -0.0315 -0.582 -0.415
1.048 0.5045 -0.5425 -0.776 0.795 -0.0195 1.325 1.505 1.192 1.115 1.016 1.02 -0.0295 -0.5835 -0.4115
1.044 0.51 -0.5335 -0.7765 0.7885 -0.012 1.323 1.497 1.185 1.113 1.016 1.02 -0.03 -0.5835 -0.411
1.045 0.511 -0.5335 -0.7775 0.7895 -0.0115 1.319 1.488 1.181 1.115 1.018 1.022 -0.03 -0.581 -0.4095
1.043 0.512 -0.5315 -0.7775 0.7875 -0.01 1.315 1.478 1.176 1.113 1.02 1.025 -0.0295 -0.5775 -0.4055
1.042 0.523 -0.519 -0.7825 0.781 0.0015 1.312 1.469 1.167 1.109 1.02 1.028 -0.0295 -0.567 -0.404
1.044 0.53 -0.514 -0.7865 0.7795 0.0075 1.305 1.458 1.163 1.108 1.021 1.028 -0.028 -0.5605 -0.4015
1.046 0.534 -0.5115 -0.7895 0.7785 0.0105 1.298 1.446 1.153 1.104 1.022 1.028 -0.027 -0.559 -0.399
1.048 0.54 -0.507 -0.7935 0.7775 0.016 1.294 1.435 1.147 1.103 1.024 1.03 -0.0275 -0.558 -0.395
1.044 0.5435 -0.5005 -0.7935 0.7725 0.021 1.288 1.425 1.14 1.103 1.023 1.031 -0.025 -0.5525 -0.39
1.045 0.548 -0.4965 -0.7965 0.771 0.0255 1.28 1.411 1.131 1.097 1.024 1.032 -0.0245 -0.545 -0.3875
1.044 0.553 -0.491 -0.7985 0.7675 0.0305 1.275 1.401 1.124 1.097 1.024 1.032 -0.0245 -0.5405 -0.3865
1.042 0.5525 -0.49 -0.7975 0.7665 0.031 1.27 1.391 1.117 1.096 1.025 1.032 -0.026 -0.544 -0.3835
1.04 0.556 -0.484 -0.798 0.7625 0.0355 1.266 1.381 1.111 1.093 1.026 1.034 -0.026 -0.5405 -0.3795
1.04 0.5635 -0.477 -0.802 0.759 0.0425 1.264 1.372 1.107 1.095 1.027 1.036 -0.023 -0.534 -0.379
1.042 0.5615 -0.481 -0.802 0.762 0.0395 1.258 1.362 1.101 1.095 1.03 1.041 -0.0225 -0.54 -0.374
1.034 0.5555 -0.4785 -0.795 0.757 0.038 1.255 1.351 1.093 1.093 1.031 1.043 -0.021 -0.541 -0.369
1.032 0.5555 -0.4755 -0.793 0.7535 0.0395 1.253 1.341 1.089 1.093 1.032 1.048 -0.0195 -0.5385 -0.366
1.036 0.5605 -0.476 -0.7985 0.7565 0.042 1.247 1.332 1.083 1.093 1.036 1.052 -0.019 -0.5335 -0.3625
1.037 0.562 -0.4745 -0.7995 0.756 0.0435 1.244 1.323 1.079 1.091 1.037 1.056 -0.019 -0.5315 -0.359
1.034 0.561 -0.473 -0.7975 0.754 0.0435 1.243 1.314 1.073 1.089 1.038 1.061 -0.017 -0.539 -0.3545
1.036 0.563 -0.473 -0.799 0.7545 0.0445 1.236 1.304 1.065 1.086 1.04 1.065 -0.016 -0.5305 -0.35
1.036 0.567 -0.47 -0.8015 0.7535 0.048 1.23 1.294 1.056 1.083 1.04 1.067 -0.014 -0.5285 -0.345
1.036 0.5665 -0.47 -0.8015 0.7535 0.048 1.226 1.284 1.05 1.08 1.04 1.069 -0.0135 -0.535 -0.342
1.036 0.565 -0.4705 -0.8 0.7535 0.0465 1.222 1.275 1.044 1.077 1.042 1.069 -0.014 -0.5345 -0.3365
1.034 0.5685 -0.465 -0.801 0.7495 0.051 1.216 1.266 1.036 1.073 1.042 1.071 -0.012 -0.531 -0.3325
1.036 0.5735 -0.463 -0.805 0.75 0.055 1.208 1.254 1.028 1.069 1.04 1.071 -0.011 -0.523 -0.33
1.036 0.5765 -0.46 -0.806 0.7485 0.058 1.202 1.244 1.022 1.068 1.041 1.074 -0.0085 -0.521 -0.3275
1.034 0.5785 -0.4555 -0.806 0.745 0.061 1.196 1.235 1.014 1.063 1.038 1.073 -0.009 -0.521 -0.325
1.032 0.58 -0.4525 -0.806 0.7425 0.0635 1.191 1.224 1.006 1.06 1.035 1.071 -0.009 -0.5225 -0.3195
1.032 0.5825 -0.4495 -0.8065 0.741 0.066 1.188 1.216 1.001 1.056 1.033 1.073 -0.0085 -0.519 -0.317
1.034 0.584 -0.449 -0.8085 0.7415 0.067 1.182 1.207 0.9945 1.052 1.033 1.072 -0.0085 -0.5145 -0.3155
1.038 0.5825 -0.455 -0.81 0.7465 0.063 1.177 1.2 0.991 1.054 1.036 1.075 -0.0065 -0.52 -0.3125
1.04 0.5845 -0.4565 -0.8125 0.749 0.0635 1.176 1.196 0.99 1.054 1.035 1.075 -0.0075 -0.5215 -0.31
1.034 0.5865 -0.448 -0.81 0.7415 0.0685 1.172 1.19 0.9875 1.054 1.036 1.075 -0.006 -0.515 -0.3075
1.03 0.5825 -0.4475 -0.8055 0.7385 0.067 1.171 1.185 0.9855 1.055 1.039 1.079 -0.005 -0.516 -0.304
1.03 0.5795 -0.4505 -0.8045 0.7405 0.064 1.171 1.183 0.984 1.056 1.04 1.08 -0.005 -0.5275 -0.3015
1.026 0.5775 -0.449 -0.802 0.738 0.0635 1.171 1.181 0.9825 1.059 1.042 1.081 -0.005 -0.5245 -0.297
1.029 0.577 -0.4525 -0.8025 0.741 0.0615 1.169 1.177 0.979 1.057 1.044 1.08 -0.005 -0.5235 -0.295
1.028 0.575 -0.4525 -0.8005 0.74 0.0605 1.168 1.174 0.9785 1.058 1.044 1.083 -0.005 -0.528 -0.293
1.034 0.572 -0.462 -0.8025 0.748 0.0545 1.164 1.171 0.975 1.057 1.044 1.082 -0.0045 -0.5245 -0.2885
1.048 0.57 -0.478 -0.809 0.7635 0.0455 1.157 1.161 0.9665 1.05 1.041 1.076 -0.003 -0.532 -0.285
1.041 0.5725 -0.4685 -0.8065 0.755 0.051 1.155 1.159 0.964 1.05 1.042 1.075 -0.0035 -0.534 -0.282
1.037 0.57 -0.467 -0.803 0.752 0.051 1.158 1.158 0.9625 1.05 1.045 1.079 -0.0045 -0.5315 -0.281
1.04 0.567 -0.4725 -0.803 0.7565 0.0465 1.154 1.155 0.9615 1.048 1.045 1.079 -0.006 -0.535 -0.278
1.039 0.571 -0.468 -0.8045 0.7535 0.051 1.15 1.151 0.959 1.047 1.044 1.079 -0.003 -0.529 -0.2765
1.032 0.574 -0.459 -0.803 0.746 0.057 1.149 1.148 0.9565 1.048 1.046 1.079 -0.001 -0.53 -0.274
1.04 0.573 -0.4665 -0.806 0.7535 0.0525 1.143 1.14 0.951 1.046 1.042 1.075 -0.0005 -0.5315 -0.2725
1.046 0.5745 -0.4715 -0.81 0.759 0.051 1.139 1.137 0.9465 1.044 1.042 1.073 0.0005 -0.5265 -0.2725
1.04 0.575 -0.4655 -0.8075 0.7535 0.054 1.135 1.135 0.945 1.043 1.044 1.073 0.0015 -0.524 -0.2695
1.048 0.5735 -0.474 -0.81 0.761 0.049 1.127 1.127 0.94 1.041 1.04 1.069 0.004 -0.5185 -0.269
1.038 0.575 -0.4635 -0.8065 0.7515 0.055 1.129 1.127 0.9415 1.042 1.042 1.071 0.0035 -0.517 -0.2685
1.03 0.5715 -0.4585 -0.8005 0.7445 0.056 1.13 1.129 0.945 1.048 1.046 1.076 0.005 -0.5215 -0.266
1.034 0.573 -0.4615 -0.8035 0.748 0.0555 1.126 1.127 0.944 1.05 1.048 1.076 0.008 -0.5195 -0.2675
1.047 0.5745 -0.473 -0.8105 0.7605 0.05 1.119 1.122 0.9395 1.044 1.044 1.073 0.01 -0.524 -0.2685
1.047 0.5675 -0.48 -0.807 0.7635 0.043 1.117 1.121 0.9395 1.046 1.046 1.075 0.0125 -0.531 -0.267
1.036 0.5615 -0.4745 -0.7985 0.7555 0.043 1.119 1.123 0.941 1.051 1.052 1.08 0.0145 -0.532 -0.264
1.042 0.5615 -0.481 -0.8015 0.762 0.0395 1.119 1.124 0.9435 1.054 1.053 1.082 0.0135 -0.5375 -0.261
1.04 0.5605 -0.479 -0.8 0.76 0.04 1.121 1.127 0.946 1.056 1.054 1.084 0.0135 -0.544 -0.26
1.038 0.5575 -0.4805 -0.798 0.76 0.038 1.123 1.128 0.9465 1.056 1.056 1.086 0.015 -0.542 -0.2595
1.043 0.555 -0.488 -0.799 0.7655 0.033 1.123 1.127 0.946 1.058 1.058 1.089 0.0155 -0.5415 -0.26
1.044 0.552 -0.4915 -0.7975 0.768 0.0295 1.125 1.129 0.9445 1.056 1.056 1.091 0.0155 -0.5465 -0.2595
1.044 0.555 -0.49 -0.7995 0.7675 0.032 1.124 1.128 0.9415 1.052 1.054 1.087 0.014 -0.547 -0.255
1.046 0.5565 -0.49 -0.8015 0.7685 0.033 1.121 1.127 0.94 1.05 1.052 1.087 0.014 -0.547 -0.253
1.048 0.554 -0.494 -0.8005 0.771 0.0295 1.121 1.129 0.94 1.046 1.051 1.089 0.015 -0.549 -0.254
1.049 0.5555 -0.4935 -0.802 0.7715 0.0305 1.12 1.127 0.9395 1.045 1.05 1.089 0.015 -0.5555 -0.2535
1.051 0.5565 -0.4945 -0.8035 0.773 0.0305 1.119 1.127 0.94 1.046 1.048 1.087 0.015 -0.55 -0.2515
1.05 0.5555 -0.494 -0.8025 0.772 0.03 1.118 1.127 0.9405 1.046 1.046 1.086 0.015 -0.545 -0.2545
1.05 0.557 -0.493 -0.8035 0.772 0.0315 1.115 1.127 0.94 1.044 1.042 1.083 0.0155 -0.5445 -0.2555
1.05 0.5565 -0.4935 -0.803 0.772 0.031 1.113 1.127 0.938 1.042 1.041 1.081 0.015 -0.5385 -0.2545
1.048 0.556 -0.4915 -0.8015 0.77 0.032 1.112 1.124 0.938 1.044 1.042 1.08 0.0165 -0.5405 -0.256
1.053 0.56 -0.4925 -0.8065 0.773 0.0335 1.11 1.126 0.938 1.046 1.04 1.079 0.0175 -0.545 -0.254
1.052 0.5555 -0.496 -0.8035 0.774 0.0295 1.11 1.129 0.9405 1.048 1.042 1.078 0.017 -0.55 -0.2545
1.046 0.552 -0.494 -0.799 0.7705 0.0285 1.109 1.129 0.9425 1.048 1.042 1.079 0.02 -0.5505 -0.257
1.048 0.555 -0.4925 -0.801 0.7705 0.031 1.111 1.131 0.9445 1.05 1.045 1.081 0.0215 -0.548 -0.2575
1.046 0.552 -0.494 -0.799 0.7705 0.0285 1.114 1.135 0.95 1.052 1.046 1.083 0.0215 -0.547 -0.2575
1.046 0.546 -0.4995 -0.7955 0.7725 0.0225 1.113 1.135 0.951 1.054 1.048 1.085 0.0215 -0.554 -0.255
1.047 0.5435 -0.5035 -0.795 0.7755 0.0195 1.116 1.139 0.9535 1.056 1.051 1.089 0.025 -0.556 -0.2535
1.048 0.545 -0.503 -0.796 0.776 0.0205 1.117 1.142 0.957 1.056 1.053 1.089 0.0265 -0.551 -0.255
1.048 0.5435 -0.504 -0.7955 0.776 0.019 1.117 1.143 0.9555 1.056 1.052 1.088 0.0245 -0.558 -0.256
1.048 0.54 -0.507 -0.7935 0.7775 0.016 1.119 1.145 0.9545 1.058 1.053 1.09 0.024 -0.561 -0.257
1.046 0.5355 -0.51 -0.79 0.778 0.012 1.121 1.147 0.956 1.058 1.054 1.089 0.023 -0.562 -0.256
1.049 0.5375 -0.512 -0.793 0.7805 0.012 1.123 1.151 0.9575 1.058 1.055 1.087 0.022 -0.563 -0.254
1.05 0.5355 -0.514 -0.792 0.782 0.01 1.123 1.151 0.958 1.059 1.055 1.087 0.0215 -0.562 -0.254
1.047 0.532 -0.515 -0.789 0.781 0.008 1.123 1.153 0.96 1.062 1.055 1.087 0.0205 -0.5655 -0.2545
1.052 0.537 -0.515 -0.7945 0.784 0.0105 1.123 1.154 0.9605 1.062 1.054 1.084 0.0185 -0.563 -0.256
1.053 0.5395 -0.5135 -0.796 0.7835 0.0125 1.122 1.154 0.96 1.062 1.054 1.083 0.0185 -0.5615 -0.2575
1.048 0.54 -0.508 -0.7935 0.778 0.0155 1.119 1.151 0.9605 1.062 1.052 1.079 0.0175 -0.562 -0.2585
1.049 0.541 -0.508 -0.7945 0.7785 0.016 1.119 1.151 0.959 1.062 1.051 1.077 0.0175 -0.5565 -0.259
1.052 0.5435 -0.508 -0.7975 0.78 0.017 1.121 1.153 0.9605 1.063 1.05 1.078 0.0185 -0.557 -0.2615
1.052 0.5475 -0.5035 -0.799 0.7775 0.0215 1.117 1.153 0.9615 1.065 1.05 1.077 0.0185 -0.5555 -0.263
1.052 0.5495 -0.502 -0.8005 0.777 0.023 1.117 1.154 0.9615 1.064 1.05 1.074 0.0185 -0.551 -0.2625
1.054 0.546 -0.507 -0.7995 0.7805 0.019 1.119 1.155 0.963 1.062 1.048 1.075 0.0175 -0.552 -0.263
1.054 0.5465 -0.5065 -0.8 0.7805 0.0195 1.118 1.157 0.9655 1.063 1.05 1.076 0.0185 -0.5525 -0.2635
1.05 0.549 -0.501 -0.7995 0.776 0.0235 1.119 1.157 0.9675 1.066 1.051 1.077 0.021 -0.554 -0.263
1.05 0.5435 -0.506 -0.796 0.778 0.0185 1.123 1.159 0.969 1.066 1.054 1.08 0.022 -0.5545 -0.2645
